Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777472979,16,POST,/predict,42.300000,0.000000,150,170,190,200,230,340,440,500,550,550,550,672,0,140.0,159.29332327851583,57.394906878471375,551.6064092516899,89.5625
1777472979,16,,Aggregated,42.300000,0.000000,150,170,190,200,230,340,440,500,550,550,550,672,0,140.0,159.29332327851583,57.394906878471375,551.6064092516899,89.5625
1777472980,17,POST,/predict,47.000000,0.000000,160,170,200,210,230,330,440,500,550,550,550,753,0,150.0,161.51700752625268,57.394906878471375,551.6064092516899,89.64010624169987
1777472980,17,,Aggregated,47.000000,0.000000,160,170,200,210,230,330,440,500,550,550,550,753,0,150.0,161.51700752625268,57.394906878471375,551.6064092516899,89.64010624169987
1777472981,18,POST,/predict,50.500000,0.000000,170,190,210,210,240,300,440,490,550,550,550,852,0,150.0,165.59447377850194,57.394906878471375,551.6064092516899,89.84859154929578
1777472981,18,,Aggregated,50.500000,0.000000,170,190,210,210,240,300,440,490,550,550,550,852,0,150.0,165.59447377850194,57.394906878471375,551.6064092516899,89.84859154929578
1777472982,19,POST,/predict,54.800000,0.000000,170,200,210,210,230,260,330,490,550,550,550,934,0,160.0,168.18354703182837,57.394906878471375,551.6064092516899,89.91327623126338
1777472982,19,,Aggregated,54.800000,0.000000,170,200,210,210,230,260,330,490,550,550,550,934,0,160.0,168.18354703182837,57.394906878471375,551.6064092516899,89.91327623126338
1777472983,20,POST,/predict,58.200000,0.000000,180,200,210,220,240,270,330,470,550,550,550,1033,0,160.0,171.79747970210386,57.394906878471375,551.6064092516899,89.70087124878994
1777472983,20,,Aggregated,58.200000,0.000000,180,200,210,220,240,270,330,470,550,550,550,1033,0,160.0,171.79747970210386,57.394906878471375,551.6064092516899,89.70087124878994
1777472984,21,POST,/predict,62.200000,0.000000,190,210,220,220,250,260,290,330,490,490,490,1125,0,160.0,174.4192495809661,57.394906878471375,551.6064092516899,89.73066666666666
1777472984,21,,Aggregated,62.200000,0.000000,190,210,220,220,250,260,290,330,490,490,490,1125,0,160.0,174.4192495809661,57.394906878471375,551.6064092516899,89.73066666666666
1777472985,22,POST,/predict,67.700000,0.000000,190,210,220,230,250,270,300,310,490,490,490,1221,0,160.0,176.23577747771625,57.394906878471375,551.6064092516899,89.82637182637183
1777472985,22,,Aggregated,67.700000,0.000000,190,210,220,230,250,270,300,310,490,490,490,1221,0,160.0,176.23577747771625,57.394906878471375,551.6064092516899,89.82637182637183
1777472986,23,POST,/predict,71.400000,0.000000,190,210,220,230,260,280,300,310,490,490,490,1326,0,170.0,178.25135104302007,57.394906878471375,551.6064092516899,89.95173453996983
1777472986,23,,Aggregated,71.400000,0.000000,190,210,220,230,260,280,300,310,490,490,490,1326,0,170.0,178.25135104302007,57.394906878471375,551.6064092516899,89.95173453996983
1777472987,24,POST,/predict,76.700000,0.000000,200,220,230,240,260,290,330,360,490,490,490,1415,0,170.0,181.4333165281653,57.394906878471375,551.6064092516899,90.00282685512367
1777472987,24,,Aggregated,76.700000,0.000000,200,220,230,240,260,290,330,360,490,490,490,1415,0,170.0,181.4333165281653,57.394906878471375,551.6064092516899,90.00282685512367
1777472988,25,POST,/predict,81.400000,0.000000,200,220,230,240,260,300,330,390,390,390,390,1544,0,170.0,184.02431681848714,57.394906878471375,551.6064092516899,90.02525906735751
1777472988,25,,Aggregated,81.400000,0.000000,200,220,230,240,260,300,330,390,390,390,390,1544,0,170.0,184.02431681848714,57.394906878471375,551.6064092516899,90.02525906735751
1777472989,26,POST,/predict,84.900000,0.000000,210,220,240,250,280,310,340,390,390,390,390,1646,0,180.0,187.42582941131343,57.394906878471375,551.6064092516899,90.02976913730255
1777472989,26,,Aggregated,84.900000,0.000000,210,220,240,250,280,310,340,390,390,390,390,1646,0,180.0,187.42582941131343,57.394906878471375,551.6064092516899,90.02976913730255
1777472990,27,POST,/predict,88.300000,0.000000,210,220,240,250,290,320,360,390,390,390,390,1759,0,180.0,190.81284977059394,57.394906878471375,551.6064092516899,90.08811824900512
1777472990,27,,Aggregated,88.300000,0.000000,210,220,240,250,290,320,360,390,390,390,390,1759,0,180.0,190.81284977059394,57.394906878471375,551.6064092516899,90.08811824900512
1777472991,28,POST,/predict,92.300000,0.000000,210,230,250,260,300,340,360,390,390,390,390,1870,0,190.0,193.71161769258785,57.394906878471375,551.6064092516899,90.01657754010695
1777472991,28,,Aggregated,92.300000,0.000000,210,230,250,260,300,340,360,390,390,390,390,1870,0,190.0,193.71161769258785,57.394906878471375,551.6064092516899,90.01657754010695
1777472992,29,POST,/predict,95.000000,0.000000,220,240,260,280,310,340,380,390,390,390,390,1975,0,190.0,196.7193556473225,57.394906878471375,551.6064092516899,90.05620253164557
1777472992,29,,Aggregated,95.000000,0.000000,220,240,260,280,310,340,380,390,390,390,390,1975,0,190.0,196.7193556473225,57.394906878471375,551.6064092516899,90.05620253164557
1777472994,30,POST,/predict,98.300000,0.000000,220,250,270,290,330,360,390,390,420,420,420,2099,0,190.0,200.15928000495683,57.394906878471375,551.6064092516899,90.11148165793234
1777472994,30,,Aggregated,98.300000,0.000000,220,250,270,290,330,360,390,390,420,420,420,2099,0,190.0,200.15928000495683,57.394906878471375,551.6064092516899,90.11148165793234
1777472995,31,POST,/predict,101.200000,0.000000,220,250,280,290,330,360,390,390,420,420,420,2220,0,200.0,202.02210404247313,57.394906878471375,551.6064092516899,90.02207207207208
1777472995,31,,Aggregated,101.200000,0.000000,220,250,280,290,330,360,390,390,420,420,420,2220,0,200.0,202.02210404247313,57.394906878471375,551.6064092516899,90.02207207207208
1777472996,32,POST,/predict,106.200000,0.000000,230,260,280,300,340,360,390,420,460,460,460,2341,0,200.0,205.32015437361318,57.394906878471375,551.6064092516899,90.19051687313114
1777472996,32,,Aggregated,106.200000,0.000000,230,260,280,300,340,360,390,420,460,460,460,2341,0,200.0,205.32015437361318,57.394906878471375,551.6064092516899,90.19051687313114
1777472997,33,POST,/predict,108.500000,0.000000,230,260,290,300,350,390,460,550,630,630,630,2447,0,200.0,209.63000836521448,57.394906878471375,632.5812861323357,90.21413976297507
1777472997,33,,Aggregated,108.500000,0.000000,230,260,290,300,350,390,460,550,630,630,630,2447,0,200.0,209.63000836521448,57.394906878471375,632.5812861323357,90.21413976297507
1777472998,34,POST,/predict,110.100000,0.000000,240,270,300,320,360,400,480,550,630,630,630,2580,0,200.0,212.86175425720307,57.394906878471375,632.5812861323357,90.1375968992248
1777472998,34,,Aggregated,110.100000,0.000000,240,270,300,320,360,400,480,550,630,630,630,2580,0,200.0,212.86175425720307,57.394906878471375,632.5812861323357,90.1375968992248
1777472999,35,POST,/predict,110.300000,0.000000,240,280,310,320,370,430,480,550,630,630,630,2686,0,200.0,216.2079123262807,57.394906878471375,632.5812861323357,90.14631422189129
1777472999,35,,Aggregated,110.300000,0.000000,240,280,310,320,370,430,480,550,630,630,630,2686,0,200.0,216.2079123262807,57.394906878471375,632.5812861323357,90.14631422189129
1777473000,36,POST,/predict,111.700000,0.000000,250,290,320,340,390,450,550,600,630,630,630,2809,0,210.0,220.4184964506089,57.394906878471375,632.5812861323357,90.29512281950872
1777473000,36,,Aggregated,111.700000,0.000000,250,290,320,340,390,450,550,600,630,630,630,2809,0,210.0,220.4184964506089,57.394906878471375,632.5812861323357,90.29512281950872
1777473001,37,POST,/predict,113.100000,0.000000,260,300,320,350,400,460,550,600,630,630,630,2941,0,210.0,223.45887828302887,57.394906878471375,632.5812861323357,90.32369942196532
1777473001,37,,Aggregated,113.100000,0.000000,260,300,320,350,400,460,550,600,630,630,630,2941,0,210.0,223.45887828302887,57.394906878471375,632.5812861323357,90.32369942196532
1777473002,38,POST,/predict,113.700000,0.000000,260,300,330,360,420,480,550,600,630,630,630,3057,0,210.0,227.4899177782123,57.394906878471375,632.5812861323357,90.38861629048087
1777473002,38,,Aggregated,113.700000,0.000000,260,300,330,360,420,480,550,600,630,630,630,3057,0,210.0,227.4899177782123,57.394906878471375,632.5812861323357,90.38861629048087
1777473003,39,POST,/predict,115.100000,0.000000,270,310,340,360,420,480,550,600,630,630,630,3181,0,210.0,230.20309734947836,57.394906878471375,632.5812861323357,90.22508645080164
1777473003,39,,Aggregated,115.100000,0.000000,270,310,340,360,420,480,550,600,630,630,630,3181,0,210.0,230.20309734947836,57.394906878471375,632.5812861323357,90.22508645080164
1777473004,40,POST,/predict,115.400000,0.000000,280,320,350,370,420,480,550,590,630,630,630,3325,0,220.0,232.21716155683188,57.394906878471375,632.5812861323357,90.12631578947368
1777473004,40,,Aggregated,115.400000,0.000000,280,320,350,370,420,480,550,590,630,630,630,3325,0,220.0,232.21716155683188,57.394906878471375,632.5812861323357,90.12631578947368
1777473005,41,POST,/predict,117.100000,0.000000,290,320,350,370,420,480,550,590,630,630,630,3456,0,220.0,235.16508075839806,57.394906878471375,632.5812861323357,90.06192129629629
1777473005,41,,Aggregated,117.100000,0.000000,290,320,350,370,420,480,550,590,630,630,630,3456,0,220.0,235.16508075839806,57.394906878471375,632.5812861323357,90.06192129629629
1777473006,42,POST,/predict,119.500000,0.000000,290,320,360,370,410,450,500,550,600,600,600,3590,0,220.0,237.97373075173093,57.394906878471375,632.5812861323357,90.06490250696379
1777473006,42,,Aggregated,119.500000,0.000000,290,320,360,370,410,450,500,550,600,600,600,3590,0,220.0,237.97373075173093,57.394906878471375,632.5812861323357,90.06490250696379
1777473007,43,POST,/predict,119.900000,0.000000,310,340,360,380,420,480,550,550,600,600,600,3721,0,220.0,242.77810010537445,57.394906878471375,632.5812861323357,90.03466809997313
1777473007,43,,Aggregated,119.900000,0.000000,310,340,360,380,420,480,550,550,600,600,600,3721,0,220.0,242.77810010537445,57.394906878471375,632.5812861323357,90.03466809997313
1777473008,44,POST,/predict,122.600000,0.000000,310,340,360,380,420,480,550,580,710,710,710,3841,0,230.0,245.0805319974088,57.394906878471375,714.297316968441,89.96224941421505
1777473008,44,,Aggregated,122.600000,0.000000,310,340,360,380,420,480,550,580,710,710,710,3841,0,230.0,245.0805319974088,57.394906878471375,714.297316968441,89.96224941421505
1777473009,45,POST,/predict,124.100000,0.000000,310,340,370,380,420,480,550,680,730,730,730,3969,0,230.0,248.27021654553545,57.394906878471375,727.6224419474602,89.94834971025448
1777473009,45,,Aggregated,124.100000,0.000000,310,340,370,380,420,480,550,680,730,730,730,3969,0,230.0,248.27021654553545,57.394906878471375,727.6224419474602,89.94834971025448
1777473010,46,POST,/predict,123.100000,0.000000,320,350,380,390,440,510,570,680,730,730,730,4119,0,230.0,252.10336287910425,57.394906878471375,727.6224419474602,89.97693614955087
1777473010,46,,Aggregated,123.100000,0.000000,320,350,380,390,440,510,570,680,730,730,730,4119,0,230.0,252.10336287910425,57.394906878471375,727.6224419474602,89.97693614955087
1777473011,47,POST,/predict,126.200000,0.000000,320,360,390,400,460,510,630,720,740,750,750,4234,0,230.0,255.70116873459258,57.394906878471375,745.3940436244011,89.94024563060935
1777473011,47,,Aggregated,126.200000,0.000000,320,360,390,400,460,510,630,720,740,750,750,4234,0,230.0,255.70116873459258,57.394906878471375,745.3940436244011,89.94024563060935
1777473012,48,POST,/predict,125.600000,0.000000,320,360,390,400,470,550,720,740,810,820,820,4356,0,240.0,258.73010632085135,57.394906878471375,819.5002228021622,89.98071625344353
1777473012,48,,Aggregated,125.600000,0.000000,320,360,390,400,470,550,720,740,810,820,820,4356,0,240.0,258.73010632085135,57.394906878471375,819.5002228021622,89.98071625344353
1777473013,49,POST,/predict,127.000000,0.000000,340,380,410,430,510,600,730,810,890,890,890,4462,0,240.0,263.61410613687303,57.394906878471375,892.578512430191,90.04840878529808
1777473013,49,,Aggregated,127.000000,0.000000,340,380,410,430,510,600,730,810,890,890,890,4462,0,240.0,263.61410613687303,57.394906878471375,892.578512430191,90.04840878529808
1777473014,50,POST,/predict,126.800000,0.000000,350,390,420,440,520,600,730,810,890,890,890,4614,0,240.0,267.8826278391265,57.394906878471375,892.578512430191,90.0457303857824
1777473014,50,,Aggregated,126.800000,0.000000,350,390,420,440,520,600,730,810,890,890,890,4614,0,240.0,267.8826278391265,57.394906878471375,892.578512430191,90.0457303857824
1777473015,51,POST,/predict,127.000000,0.000000,350,400,430,460,530,600,730,810,890,890,890,4742,0,250.0,270.8476796048646,57.394906878471375,892.578512430191,89.94601433994096
1777473015,51,,Aggregated,127.000000,0.000000,350,400,430,460,530,600,730,810,890,890,890,4742,0,250.0,270.8476796048646,57.394906878471375,892.578512430191,89.94601433994096
1777473016,52,POST,/predict,123.800000,0.000000,360,410,450,480,540,630,730,810,890,890,890,4868,0,250.0,274.9687052372424,57.394906878471375,892.578512430191,89.96980279375514
1777473016,52,,Aggregated,123.800000,0.000000,360,410,450,480,540,630,730,810,890,890,890,4868,0,250.0,274.9687052372424,57.394906878471375,892.578512430191,89.96980279375514
1777473017,53,POST,/predict,125.000000,0.000000,370,430,470,500,550,690,790,840,890,890,890,4995,0,260.0,279.6538077376865,57.394906878471375,892.578512430191,89.95135135135135
1777473017,53,,Aggregated,125.000000,0.000000,370,430,470,500,550,690,790,840,890,890,890,4995,0,260.0,279.6538077376865,57.394906878471375,892.578512430191,89.95135135135135
1777473018,54,POST,/predict,122.300000,0.000000,380,450,490,510,550,610,800,840,890,890,890,5127,0,260.0,282.3999445628929,57.394906878471375,892.578512430191,89.94363175346206
1777473018,54,,Aggregated,122.300000,0.000000,380,450,490,510,550,610,800,840,890,890,890,5127,0,260.0,282.3999445628929,57.394906878471375,892.578512430191,89.94363175346206
1777473019,55,POST,/predict,122.100000,0.000000,390,450,490,510,550,610,790,840,890,890,890,5256,0,260.0,285.03935618816536,57.394906878471375,892.578512430191,89.91837899543378
1777473019,55,,Aggregated,122.100000,0.000000,390,450,490,510,550,610,790,840,890,890,890,5256,0,260.0,285.03935618816536,57.394906878471375,892.578512430191,89.91837899543378
1777473020,56,POST,/predict,123.400000,0.000000,400,460,500,520,560,630,790,840,890,890,890,5387,0,260.0,289.0545761574724,57.394906878471375,892.578512430191,89.87414145164284
1777473020,56,,Aggregated,123.400000,0.000000,400,460,500,520,560,630,790,840,890,890,890,5387,0,260.0,289.0545761574724,57.394906878471375,892.578512430191,89.87414145164284
1777473021,57,POST,/predict,122.300000,0.000000,410,460,500,520,550,610,710,840,890,890,890,5497,0,270.0,292.14759971638125,57.394906878471375,892.578512430191,89.8786610878661
1777473021,57,,Aggregated,122.300000,0.000000,410,460,500,520,550,610,710,840,890,890,890,5497,0,270.0,292.14759971638125,57.394906878471375,892.578512430191,89.8786610878661
1777473022,58,POST,/predict,126.400000,0.000000,420,470,510,520,560,590,640,740,880,880,880,5652,0,270.0,296.1032488735977,57.394906878471375,892.578512430191,89.85191082802548
1777473022,58,,Aggregated,126.400000,0.000000,420,470,510,520,560,590,640,740,880,880,880,5652,0,270.0,296.1032488735977,57.394906878471375,892.578512430191,89.85191082802548
1777473023,59,POST,/predict,124.100000,0.000000,430,480,510,530,560,610,700,780,880,890,890,5794,0,270.0,299.87721453772195,57.394906878471375,893.7974199652672,89.86313427683811
1777473023,59,,Aggregated,124.100000,0.000000,430,480,510,530,560,610,700,780,880,890,890,5794,0,270.0,299.87721453772195,57.394906878471375,893.7974199652672,89.86313427683811
1777473024,60,POST,/predict,126.500000,0.000000,440,490,520,530,580,630,710,780,880,890,890,5945,0,280.0,303.6737767272982,57.394906878471375,893.7974199652672,89.86425567703952
1777473024,60,,Aggregated,126.500000,0.000000,440,490,520,530,580,630,710,780,880,890,890,5945,0,280.0,303.6737767272982,57.394906878471375,893.7974199652672,89.86425567703952
1777473025,61,POST,/predict,127.400000,0.000000,440,490,520,530,580,630,710,780,880,890,890,6067,0,280.0,306.10350380035015,57.394906878471375,893.7974199652672,89.84605241470248
1777473025,61,,Aggregated,127.400000,0.000000,440,490,520,530,580,630,710,780,880,890,890,6067,0,280.0,306.10350380035015,57.394906878471375,893.7974199652672,89.84605241470248
1777473027,62,POST,/predict,126.200000,0.000000,450,490,530,540,600,630,700,740,880,890,890,6219,0,290.0,310.3794177200733,57.394906878471375,893.7974199652672,89.92072680495257
1777473027,62,,Aggregated,126.200000,0.000000,450,490,530,540,600,630,700,740,880,890,890,6219,0,290.0,310.3794177200733,57.394906878471375,893.7974199652672,89.92072680495257
1777473028,63,POST,/predict,128.400000,0.000000,450,510,550,580,660,770,860,890,920,930,930,6389,0,290.0,317.9321495110878,57.394906878471375,930.9837743639946,89.90937548912193
1777473028,63,,Aggregated,128.400000,0.000000,450,510,550,580,660,770,860,890,920,930,930,6389,0,290.0,317.9321495110878,57.394906878471375,930.9837743639946,89.90937548912193
1777473029,64,POST,/predict,131.900000,0.000000,450,520,570,590,680,780,860,890,920,930,930,6550,0,290.0,320.6775575364364,57.394906878471375,930.9837743639946,90.00229007633588
1777473029,64,,Aggregated,131.900000,0.000000,450,520,570,590,680,780,860,890,920,930,930,6550,0,290.0,320.6775575364364,57.394906878471375,930.9837743639946,90.00229007633588
1777473031,65,POST,/predict,126.800000,0.000000,460,540,590,620,710,840,890,900,950,960,960,6712,0,300.0,327.038538339187,57.394906878471375,958.0118954181671,89.99150774731824
1777473031,65,,Aggregated,126.800000,0.000000,460,540,590,620,710,840,890,900,950,960,960,6712,0,300.0,327.038538339187,57.394906878471375,958.0118954181671,89.99150774731824
1777473032,66,POST,/predict,124.200000,0.000000,470,570,610,630,740,850,890,920,980,980,980,6846,0,300.0,330.37597430299115,57.394906878471375,984.7222790122032,90.01723634238972
1777473032,66,,Aggregated,124.200000,0.000000,470,570,610,630,740,850,890,920,980,980,980,6846,0,300.0,330.37597430299115,57.394906878471375,984.7222790122032,90.01723634238972
1777473033,67,POST,/predict,126.700000,0.000000,470,570,610,630,740,860,910,930,980,980,980,6972,0,300.0,333.3598577614598,57.394906878471375,984.7222790122032,90.03729202524383
1777473033,67,,Aggregated,126.700000,0.000000,470,570,610,630,740,860,910,930,980,980,980,6972,0,300.0,333.3598577614598,57.394906878471375,984.7222790122032,90.03729202524383
1777473034,68,POST,/predict,124.900000,0.000000,500,580,620,650,760,860,910,930,980,980,980,7109,0,310.0,337.2120122786966,57.394906878471375,984.7222790122032,90.015192010128
1777473034,68,,Aggregated,124.900000,0.000000,500,580,620,650,760,860,910,930,980,980,980,7109,0,310.0,337.2120122786966,57.394906878471375,984.7222790122032,90.015192010128
1777473035,69,POST,/predict,125.300000,0.000000,530,620,650,690,790,860,910,950,980,980,980,7263,0,310.0,342.0478478617762,57.394906878471375,984.7222790122032,90.03524714305384
1777473035,69,,Aggregated,125.300000,0.000000,530,620,650,690,790,860,910,950,980,980,980,7263,0,310.0,342.0478478617762,57.394906878471375,984.7222790122032,90.03524714305384
1777473037,70,POST,/predict,125.000000,0.000000,550,620,650,700,820,1500,1600,1700,2000,2000,2000,7421,0,310.0,356.02162766932094,57.394906878471375,2010.9718143939972,90.01239725104433
1777473037,70,,Aggregated,125.000000,0.000000,550,620,650,700,820,1500,1600,1700,2000,2000,2000,7421,0,310.0,356.02162766932094,57.394906878471375,2010.9718143939972,90.01239725104433
1777473038,71,POST,/predict,119.600000,0.000000,560,620,650,690,830,1500,1600,1900,2000,2000,2000,7598,0,320.0,359.0263052490251,57.394906878471375,2010.9718143939972,90.01421426691235
1777473038,71,,Aggregated,119.600000,0.000000,560,620,650,690,830,1500,1600,1900,2000,2000,2000,7598,0,320.0,359.0263052490251,57.394906878471375,2010.9718143939972,90.01421426691235
1777473040,72,POST,/predict,111.300000,0.000000,540,600,630,660,770,1500,1600,1900,2000,2000,2000,7737,0,320.0,361.3577425350849,57.394906878471375,2010.9718143939972,89.97712291585886
1777473040,72,,Aggregated,111.300000,0.000000,540,600,630,660,770,1500,1600,1900,2000,2000,2000,7737,0,320.0,361.3577425350849,57.394906878471375,2010.9718143939972,89.97712291585886
1777473041,73,POST,/predict,117.000000,0.000000,530,590,620,640,760,1500,1600,1900,2000,2000,2000,7888,0,320.0,362.8851620274507,57.394906878471375,2010.9718143939972,89.95816430020284
1777473041,73,,Aggregated,117.000000,0.000000,530,590,620,640,760,1500,1600,1900,2000,2000,2000,7888,0,320.0,362.8851620274507,57.394906878471375,2010.9718143939972,89.95816430020284
1777473042,74,POST,/predict,118.700000,0.000000,540,600,630,660,770,1500,1600,1700,2000,2000,2000,8050,0,330.0,367.04372673763993,57.394906878471375,2010.9718143939972,89.96683229813665
1777473042,74,,Aggregated,118.700000,0.000000,540,600,630,660,770,1500,1600,1700,2000,2000,2000,8050,0,330.0,367.04372673763993,57.394906878471375,2010.9718143939972,89.96683229813665
1777473043,75,POST,/predict,119.700000,0.000000,540,600,630,690,790,1500,1600,1700,2000,2000,2000,8207,0,330.0,370.655331781979,57.394906878471375,2010.9718143939972,89.96210551967832
1777473043,75,,Aggregated,119.700000,0.000000,540,600,630,690,790,1500,1600,1700,2000,2000,2000,8207,0,330.0,370.655331781979,57.394906878471375,2010.9718143939972,89.96210551967832
1777473044,76,POST,/predict,122.200000,0.000000,530,580,620,690,830,1500,1600,1700,2000,2000,2000,8353,0,330.0,372.9926635837121,57.394906878471375,2010.9718143939972,89.95295103555608
1777473044,76,,Aggregated,122.200000,0.000000,530,580,620,690,830,1500,1600,1700,2000,2000,2000,8353,0,330.0,372.9926635837121,57.394906878471375,2010.9718143939972,89.95295103555608
1777473045,77,POST,/predict,120.800000,0.000000,530,580,620,660,830,1500,1600,1600,2000,2000,2000,8497,0,340.0,376.3215768390913,57.394906878471375,2010.9718143939972,89.95492526774156
1777473045,77,,Aggregated,120.800000,0.000000,530,580,620,660,830,1500,1600,1600,2000,2000,2000,8497,0,340.0,376.3215768390913,57.394906878471375,2010.9718143939972,89.95492526774156
1777473046,78,POST,/predict,121.700000,0.000000,520,570,600,620,710,820,940,990,1000,1000,1000,8652,0,340.0,378.62625001820766,57.394906878471375,2010.9718143939972,89.93065187239945
1777473046,78,,Aggregated,121.700000,0.000000,520,570,600,620,710,820,940,990,1000,1000,1000,8652,0,340.0,378.62625001820766,57.394906878471375,2010.9718143939972,89.93065187239945
