Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777465424,40,POST,/predict,108.400000,0.000000,310,350,380,400,450,480,600,700,870,870,870,3339,0,240.0,251.30049822510057,67.34967976808548,871.3222965598106,90.14285714285714
1777465424,40,,Aggregated,108.400000,0.000000,310,350,380,400,450,480,600,700,870,870,870,3339,0,240.0,251.30049822510057,67.34967976808548,871.3222965598106,90.14285714285714
1777465425,41,POST,/predict,110.300000,0.000000,320,360,390,400,440,470,600,700,870,870,870,3459,0,240.0,254.29864929750428,67.34967976808548,871.3222965598106,90.1405030355594
1777465425,41,,Aggregated,110.300000,0.000000,320,360,390,400,440,470,600,700,870,870,870,3459,0,240.0,254.29864929750428,67.34967976808548,871.3222965598106,90.1405030355594
1777465426,42,POST,/predict,110.000000,0.000000,330,380,390,410,450,480,610,700,870,870,870,3595,0,240.0,258.91595547487736,67.34967976808548,871.3222965598106,90.1471488178025
1777465426,42,,Aggregated,110.000000,0.000000,330,380,390,410,450,480,610,700,870,870,870,3595,0,240.0,258.91595547487736,67.34967976808548,871.3222965598106,90.1471488178025
1777465427,43,POST,/predict,111.800000,0.000000,330,380,390,410,440,460,610,700,870,870,870,3726,0,240.0,260.3196200789205,67.34967976808548,871.3222965598106,90.1333870101986
1777465427,43,,Aggregated,111.800000,0.000000,330,380,390,410,440,460,610,700,870,870,870,3726,0,240.0,260.3196200789205,67.34967976808548,871.3222965598106,90.1333870101986
1777465428,44,POST,/predict,112.100000,0.000000,340,390,410,420,460,490,600,700,870,870,870,3864,0,250.0,265.1067140471676,67.34967976808548,871.3222965598106,90.07272256728778
1777465428,44,,Aggregated,112.100000,0.000000,340,390,410,420,460,490,600,700,870,870,870,3864,0,250.0,265.1067140471676,67.34967976808548,871.3222965598106,90.07272256728778
1777465429,45,POST,/predict,114.200000,0.000000,350,390,410,420,460,490,580,600,630,630,630,3980,0,250.0,268.52636559487286,67.34967976808548,871.3222965598106,90.04170854271356
1777465429,45,,Aggregated,114.200000,0.000000,350,390,410,420,460,490,580,600,630,630,630,3980,0,250.0,268.52636559487286,67.34967976808548,871.3222965598106,90.04170854271356
1777465430,46,POST,/predict,114.000000,0.000000,350,390,410,430,460,510,580,600,630,630,630,4117,0,250.0,272.0025920747755,67.34967976808548,871.3222965598106,90.0213747874666
1777465430,46,,Aggregated,114.000000,0.000000,350,390,410,430,460,510,580,600,630,630,630,4117,0,250.0,272.0025920747755,67.34967976808548,871.3222965598106,90.0213747874666
1777465431,47,POST,/predict,115.300000,0.000000,360,390,420,430,470,530,590,620,660,660,660,4245,0,260.0,275.23539715015426,67.34967976808548,871.3222965598106,90.04711425206125
1777465431,47,,Aggregated,115.300000,0.000000,360,390,420,430,470,530,590,620,660,660,660,4245,0,260.0,275.23539715015426,67.34967976808548,871.3222965598106,90.04711425206125
1777465432,48,POST,/predict,116.100000,0.000000,360,390,420,430,480,540,630,720,730,750,750,4383,0,260.0,278.02267671141374,67.34967976808548,871.3222965598106,90.08259183207848
1777465432,48,,Aggregated,116.100000,0.000000,360,390,420,430,480,540,630,720,730,750,750,4383,0,260.0,278.02267671141374,67.34967976808548,871.3222965598106,90.08259183207848
1777465433,49,POST,/predict,119.500000,0.000000,370,400,420,440,500,570,630,720,730,750,750,4500,0,260.0,280.9058534271187,67.34967976808548,871.3222965598106,90.18333333333334
1777465433,49,,Aggregated,119.500000,0.000000,370,400,420,440,500,570,630,720,730,750,750,4500,0,260.0,280.9058534271187,67.34967976808548,871.3222965598106,90.18333333333334
1777465434,50,POST,/predict,119.700000,0.000000,370,410,440,460,520,570,660,720,730,750,750,4626,0,270.0,284.70023984948745,67.34967976808548,871.3222965598106,90.2552961521833
1777465434,50,,Aggregated,119.700000,0.000000,370,410,440,460,520,570,660,720,730,750,750,4626,0,270.0,284.70023984948745,67.34967976808548,871.3222965598106,90.2552961521833
1777465436,51,POST,/predict,120.200000,0.000000,380,430,460,480,530,570,660,720,750,750,750,4775,0,270.0,288.94431347934363,67.34967976808548,871.3222965598106,90.21026178010472
1777465436,51,,Aggregated,120.200000,0.000000,380,430,460,480,530,570,660,720,750,750,750,4775,0,270.0,288.94431347934363,67.34967976808548,871.3222965598106,90.21026178010472
1777465437,52,POST,/predict,119.100000,0.000000,390,430,470,490,530,570,660,720,750,750,750,4899,0,280.0,291.84284837884934,67.34967976808548,871.3222965598106,90.16472749540722
1777465437,52,,Aggregated,119.100000,0.000000,390,430,470,490,530,570,660,720,750,750,750,4899,0,280.0,291.84284837884934,67.34967976808548,871.3222965598106,90.16472749540722
1777465438,53,POST,/predict,121.000000,0.000000,390,430,470,490,540,580,660,720,750,750,750,5064,0,280.0,295.64941434357405,67.34967976808548,871.3222965598106,90.25039494470774
1777465438,53,,Aggregated,121.000000,0.000000,390,430,470,490,540,580,660,720,750,750,750,5064,0,280.0,295.64941434357405,67.34967976808548,871.3222965598106,90.25039494470774
1777465439,54,POST,/predict,121.100000,0.000000,400,440,480,500,560,590,660,720,750,750,750,5196,0,280.0,299.1314633112054,67.34967976808548,871.3222965598106,90.24865280985374
1777465439,54,,Aggregated,121.100000,0.000000,400,440,480,500,560,590,660,720,750,750,750,5196,0,280.0,299.1314633112054,67.34967976808548,871.3222965598106,90.24865280985374
1777465440,55,POST,/predict,122.900000,0.000000,400,450,490,510,560,600,660,720,750,750,750,5302,0,280.0,301.43581044809946,67.34967976808548,871.3222965598106,90.20501697472652
1777465440,55,,Aggregated,122.900000,0.000000,400,450,490,510,560,600,660,720,750,750,750,5302,0,280.0,301.43581044809946,67.34967976808548,871.3222965598106,90.20501697472652
1777465441,56,POST,/predict,124.000000,0.000000,400,460,490,520,570,620,660,720,750,750,750,5433,0,290.0,304.6457711082674,67.34967976808548,871.3222965598106,90.16510215350635
1777465441,56,,Aggregated,124.000000,0.000000,400,460,490,520,570,620,660,720,750,750,750,5433,0,290.0,304.6457711082674,67.34967976808548,871.3222965598106,90.16510215350635
1777465442,57,POST,/predict,124.500000,0.000000,430,480,520,540,590,630,740,760,780,800,800,5577,0,290.0,310.24148946292985,67.34967976808548,871.3222965598106,90.13806706114399
1777465442,57,,Aggregated,124.500000,0.000000,430,480,520,540,590,630,740,760,780,800,800,5577,0,290.0,310.24148946292985,67.34967976808548,871.3222965598106,90.13806706114399
1777465443,58,POST,/predict,122.600000,0.000000,430,490,530,540,600,640,750,760,780,800,800,5686,0,290.0,313.3524673172927,67.34967976808548,871.3222965598106,90.1568765388674
1777465443,58,,Aggregated,122.600000,0.000000,430,490,530,540,600,640,750,760,780,800,800,5686,0,290.0,313.3524673172927,67.34967976808548,871.3222965598106,90.1568765388674
1777465444,59,POST,/predict,121.200000,0.000000,440,490,530,540,600,650,750,780,810,820,820,5838,0,300.0,317.20686976393637,67.34967976808548,871.3222965598106,90.14988009592327
1777465444,59,,Aggregated,121.200000,0.000000,440,490,530,540,600,650,750,780,810,820,820,5838,0,300.0,317.20686976393637,67.34967976808548,871.3222965598106,90.14988009592327
1777465445,60,POST,/predict,121.300000,0.000000,440,500,540,560,610,650,750,780,820,900,900,5960,0,300.0,321.104828877087,67.34967976808548,896.9954401254654,90.11442953020135
1777465445,60,,Aggregated,121.300000,0.000000,440,500,540,560,610,650,750,780,820,900,900,5960,0,300.0,321.104828877087,67.34967976808548,896.9954401254654,90.11442953020135
1777465446,61,POST,/predict,122.400000,0.000000,450,510,540,560,610,650,750,780,820,900,900,6086,0,300.0,323.6815226088317,67.34967976808548,896.9954401254654,90.09612224778179
1777465446,61,,Aggregated,122.400000,0.000000,450,510,540,560,610,650,750,780,820,900,900,6086,0,300.0,323.6815226088317,67.34967976808548,896.9954401254654,90.09612224778179
1777465447,62,POST,/predict,125.600000,0.000000,460,520,550,570,610,670,750,780,820,900,900,6240,0,310.0,327.3364168090316,67.34967976808548,896.9954401254654,90.1165064102564
1777465447,62,,Aggregated,125.600000,0.000000,460,520,550,570,610,670,750,780,820,900,900,6240,0,310.0,327.3364168090316,67.34967976808548,896.9954401254654,90.1165064102564
1777465448,63,POST,/predict,121.400000,0.000000,470,530,550,580,620,680,760,780,820,900,900,6368,0,310.0,330.08864058308006,67.34967976808548,896.9954401254654,90.09029522613065
1777465448,63,,Aggregated,121.400000,0.000000,470,530,550,580,620,680,760,780,820,900,900,6368,0,310.0,330.08864058308006,67.34967976808548,896.9954401254654,90.09029522613065
1777465450,64,POST,/predict,124.000000,0.000000,480,530,550,580,610,730,780,800,850,900,900,6535,0,320.0,334.16823809075737,67.34967976808548,896.9954401254654,90.12838561591431
1777465450,64,,Aggregated,124.000000,0.000000,480,530,550,580,610,730,780,800,850,900,900,6535,0,320.0,334.16823809075737,67.34967976808548,896.9954401254654,90.12838561591431
1777465451,65,POST,/predict,121.600000,0.000000,480,530,570,590,640,740,780,810,880,900,900,6658,0,320.0,338.1366280877454,67.34967976808548,896.9954401254654,90.13157104235506
1777465451,65,,Aggregated,121.600000,0.000000,480,530,570,590,640,740,780,810,880,900,900,6658,0,320.0,338.1366280877454,67.34967976808548,896.9954401254654,90.13157104235506
1777465452,66,POST,/predict,123.900000,0.000000,480,540,580,590,670,750,810,840,880,900,900,6770,0,320.0,342.0373370554546,67.34967976808548,896.9954401254654,90.14977843426884
1777465452,66,,Aggregated,123.900000,0.000000,480,540,580,590,670,750,810,840,880,900,900,6770,0,320.0,342.0373370554546,67.34967976808548,896.9954401254654,90.14977843426884
1777465453,67,POST,/predict,124.300000,0.000000,480,540,580,590,670,750,810,840,880,900,900,6899,0,330.0,345.45106013877995,67.34967976808548,896.9954401254654,90.15292071314683
1777465453,67,,Aggregated,124.300000,0.000000,480,540,580,590,670,750,810,840,880,900,900,6899,0,330.0,345.45106013877995,67.34967976808548,896.9954401254654,90.15292071314683
1777465454,68,POST,/predict,125.400000,0.000000,490,550,590,610,680,760,810,840,880,900,900,7043,0,330.0,349.0295145096265,67.34967976808548,896.9954401254654,90.14155899474656
1777465454,68,,Aggregated,125.400000,0.000000,490,550,590,610,680,760,810,840,880,900,900,7043,0,330.0,349.0295145096265,67.34967976808548,896.9954401254654,90.14155899474656
1777465455,69,POST,/predict,126.500000,0.000000,490,550,590,610,680,750,810,840,870,880,880,7191,0,340.0,351.36279375906895,67.34967976808548,896.9954401254654,90.08900013906272
1777465455,69,,Aggregated,126.500000,0.000000,490,550,590,610,680,750,810,840,870,880,880,7191,0,340.0,351.36279375906895,67.34967976808548,896.9954401254654,90.08900013906272
1777465456,70,POST,/predict,125.900000,0.000000,500,560,600,610,700,770,810,850,970,970,970,7324,0,340.0,354.7665688536292,67.34967976808548,971.8347042798996,90.10185690879301
1777465456,70,,Aggregated,125.900000,0.000000,500,560,600,610,700,770,810,850,970,970,970,7324,0,340.0,354.7665688536292,67.34967976808548,971.8347042798996,90.10185690879301
1777465457,71,POST,/predict,126.200000,0.000000,520,580,610,640,740,810,900,950,1100,1100,1100,7474,0,340.0,360.5120548565247,67.34967976808548,1053.7037998437881,90.0976719293551
1777465457,71,,Aggregated,126.200000,0.000000,520,580,610,640,740,810,900,950,1100,1100,1100,7474,0,340.0,360.5120548565247,67.34967976808548,1053.7037998437881,90.0976719293551
1777465458,72,POST,/predict,129.600000,0.000000,520,600,630,650,750,810,900,950,1100,1100,1100,7590,0,350.0,363.13775714894217,67.34967976808548,1053.7037998437881,90.1395256916996
1777465458,72,,Aggregated,129.600000,0.000000,520,600,630,650,750,810,900,950,1100,1100,1100,7590,0,350.0,363.13775714894217,67.34967976808548,1053.7037998437881,90.1395256916996
1777465459,73,POST,/predict,128.100000,0.000000,530,600,640,660,750,810,900,950,1100,1100,1100,7740,0,350.0,366.33457599222197,67.34967976808548,1053.7037998437881,90.14909560723514
1777465459,73,,Aggregated,128.100000,0.000000,530,600,640,660,750,810,900,950,1100,1100,1100,7740,0,350.0,366.33457599222197,67.34967976808548,1053.7037998437881,90.14909560723514
1777465460,74,POST,/predict,124.700000,0.000000,530,600,630,660,770,810,930,970,1100,1100,1100,7864,0,350.0,369.28168478652094,67.34967976808548,1053.7037998437881,90.18171414038657
1777465460,74,,Aggregated,124.700000,0.000000,530,600,630,660,770,810,930,970,1100,1100,1100,7864,0,350.0,369.28168478652094,67.34967976808548,1053.7037998437881,90.18171414038657
1777465461,75,POST,/predict,126.000000,0.000000,530,600,640,660,750,810,940,970,1100,1100,1100,7977,0,360.0,372.4232186330161,67.34967976808548,1053.7037998437881,90.15293970164223
1777465461,75,,Aggregated,126.000000,0.000000,530,600,640,660,750,810,940,970,1100,1100,1100,7977,0,360.0,372.4232186330161,67.34967976808548,1053.7037998437881,90.15293970164223
1777465463,76,POST,/predict,128.900000,0.000000,550,630,690,730,810,960,1000,1200,1400,1400,1400,8141,0,360.0,379.7638380103579,67.34967976808548,1371.316820383072,90.16988085001843
1777465463,76,,Aggregated,128.900000,0.000000,550,630,690,730,810,960,1000,1200,1400,1400,1400,8141,0,360.0,379.7638380103579,67.34967976808548,1371.316820383072,90.16988085001843
1777465464,77,POST,/predict,123.400000,0.000000,580,650,720,740,830,990,1200,1300,1400,1400,1400,8315,0,360.0,384.8829822042443,67.34967976808548,1371.316820383072,90.1140108238124
1777465464,77,,Aggregated,123.400000,0.000000,580,650,720,740,830,990,1200,1300,1400,1400,1400,8315,0,360.0,384.8829822042443,67.34967976808548,1371.316820383072,90.1140108238124
1777465465,78,POST,/predict,124.900000,0.000000,580,680,720,750,880,990,1200,1300,1400,1400,1400,8443,0,360.0,387.0008297773753,67.34967976808548,1371.316820383072,90.12625843894351
1777465465,78,,Aggregated,124.900000,0.000000,580,680,720,750,880,990,1200,1300,1400,1400,1400,8443,0,360.0,387.0008297773753,67.34967976808548,1371.316820383072,90.12625843894351
1777465466,79,POST,/predict,123.900000,0.000000,600,680,720,750,810,970,1200,1300,1400,1400,1400,8614,0,370.0,391.16862973201324,67.34967976808548,1371.316820383072,90.11806361736707
